subject,label,value,sample
S13,1,34.84,1876
S13,1,34.84,1877
S13,1,34.83,1878
S13,1,34.83,1879
S13,1,34.83,1880
S13,1,34.83,1881
S13,1,34.84,1882
S13,1,34.84,1883
S13,1,34.84,1884
S13,1,34.84,1885
S13,1,34.83,1886
S13,1,34.83,1887
S13,1,34.83,1888
S13,1,34.83,1889
S13,1,34.83,1890
S13,1,34.83,1891
S13,1,34.83,1892
S13,1,34.83,1893
S13,1,34.83,1894
S13,1,34.83,1895
S13,1,34.83,1896
S13,1,34.83,1897
S13,1,34.84,1898
S13,1,34.84,1899
S13,1,34.84,1900
S13,1,34.84,1901
S13,1,34.83,1902
S13,1,34.83,1903
S13,1,34.83,1904
S13,1,34.83,1905
S13,1,34.83,1906
S13,1,34.83,1907
S13,1,34.83,1908
S13,1,34.83,1909
S13,1,34.84,1910
S13,1,34.84,1911
S13,1,34.84,1912
S13,1,34.84,1913
S13,1,34.84,1914
S13,1,34.84,1915
S13,1,34.84,1916
S13,1,34.84,1917
S13,1,34.84,1918
S13,1,34.84,1919
S13,1,34.84,1920
S13,1,34.84,1921
S13,1,34.87,1922
S13,1,34.87,1923
S13,1,34.87,1924
S13,1,34.87,1925
S13,1,34.84,1926
S13,1,34.84,1927
S13,1,34.84,1928
S13,1,34.84,1929
S13,1,34.87,1930
S13,1,34.87,1931
S13,1,34.87,1932
S13,1,34.87,1933
S13,1,34.84,1934
S13,1,34.84,1935
S13,1,34.84,1936
S13,1,34.84,1937
S13,1,34.87,1938
S13,1,34.87,1939
S13,1,34.87,1940
S13,1,34.87,1941
S13,1,34.87,1942
S13,1,34.87,1943
S13,1,34.87,1944
S13,1,34.87,1945
S13,1,34.84,1946
S13,1,34.84,1947
S13,1,34.84,1948
S13,1,34.84,1949
S13,1,34.84,1950
S13,1,34.84,1951
S13,1,34.84,1952
S13,1,34.84,1953
S13,1,34.83,1954
S13,1,34.83,1955
S13,1,34.83,1956
S13,1,34.83,1957
S13,1,34.84,1958
S13,1,34.84,1959
S13,1,34.84,1960
S13,1,34.84,1961
S13,1,34.84,1962
S13,1,34.84,1963
S13,1,34.84,1964
S13,1,34.84,1965
S13,1,34.84,1966
S13,1,34.84,1967
S13,1,34.84,1968
S13,1,34.84,1969
S13,1,34.87,1970
S13,1,34.87,1971
S13,1,34.87,1972
S13,1,34.87,1973
S13,1,34.83,1974
S13,1,34.83,1975
S13,1,34.83,1976
S13,1,34.83,1977
S13,1,34.87,1978
S13,1,34.87,1979
S13,1,34.87,1980
S13,1,34.87,1981
S13,1,34.87,1982
S13,1,34.87,1983
S13,1,34.87,1984
S13,1,34.87,1985
S13,1,34.87,1986
S13,1,34.87,1987
S13,1,34.87,1988
S13,1,34.87,1989
S13,1,34.87,1990
S13,1,34.87,1991
S13,1,34.87,1992
S13,1,34.87,1993
S13,1,34.87,1994
S13,1,34.87,1995
S13,1,34.87,1996
S13,1,34.87,1997
S13,1,34.87,1998
S13,1,34.87,1999
S13,1,34.87,2000
S13,1,34.87,2001
S13,1,34.87,2002
S13,1,34.87,2003
S13,1,34.87,2004
S13,1,34.87,2005
S13,1,34.89,2006
S13,1,34.89,2007
S13,1,34.89,2008
S13,1,34.89,2009
S13,1,34.84,2010
S13,1,34.84,2011
S13,1,34.84,2012
S13,1,34.84,2013
S13,1,34.84,2014
S13,1,34.84,2015
S13,1,34.84,2016
S13,1,34.84,2017
S13,1,34.87,2018
S13,1,34.87,2019
S13,1,34.87,2020
S13,1,34.87,2021
S13,1,34.89,2022
S13,1,34.89,2023
S13,1,34.89,2024
S13,1,34.89,2025
S13,1,34.84,2026
S13,1,34.84,2027
S13,1,34.84,2028
S13,1,34.84,2029
S13,1,34.84,2030
S13,1,34.84,2031
S13,1,34.84,2032
S13,1,34.84,2033
S13,1,34.87,2034
S13,1,34.87,2035
S13,1,34.87,2036
S13,1,34.87,2037
S13,1,34.89,2038
S13,1,34.89,2039
S13,1,34.89,2040
S13,1,34.89,2041
S13,1,34.89,2042
S13,1,34.89,2043
S13,1,34.89,2044
S13,1,34.89,2045
S13,1,34.87,2046
S13,1,34.87,2047
S13,1,34.87,2048
S13,1,34.87,2049
S13,1,34.89,2050
S13,1,34.89,2051
S13,1,34.89,2052
S13,1,34.89,2053
S13,1,34.87,2054
S13,1,34.87,2055
S13,1,34.87,2056
S13,1,34.87,2057
S13,1,34.89,2058
S13,1,34.89,2059
S13,1,34.89,2060
S13,1,34.89,2061
S13,1,34.89,2062
S13,1,34.89,2063
S13,1,34.89,2064
S13,1,34.89,2065
S13,1,34.87,2066
S13,1,34.87,2067
S13,1,34.87,2068
S13,1,34.87,2069
S13,1,34.87,2070
S13,1,34.87,2071
S13,1,34.87,2072
S13,1,34.87,2073
S13,1,34.89,2074
S13,1,34.89,2075
S13,1,34.89,2076
S13,1,34.89,2077
S13,1,34.84,2078
S13,1,34.84,2079
S13,1,34.84,2080
S13,1,34.84,2081
S13,1,34.87,2082
S13,1,34.87,2083
S13,1,34.87,2084
S13,1,34.87,2085
S13,1,34.87,2086
S13,1,34.87,2087
S13,1,34.87,2088
S13,1,34.87,2089
S13,1,34.89,2090
S13,1,34.89,2091
S13,1,34.89,2092
S13,1,34.89,2093
S13,1,34.87,2094
S13,1,34.87,2095
S13,1,34.87,2096
S13,1,34.87,2097
S13,1,34.87,2098
S13,1,34.87,2099
S13,1,34.87,2100
S13,1,34.87,2101
S13,1,34.87,2102
S13,1,34.87,2103
S13,1,34.87,2104
S13,1,34.87,2105
S13,1,34.84,2106
S13,1,34.84,2107
S13,1,34.84,2108
S13,1,34.84,2109
S13,1,34.87,2110
S13,1,34.87,2111
S13,1,34.87,2112
S13,1,34.87,2113
S13,1,34.87,2114
S13,1,34.87,2115
S13,1,34.87,2116
S13,1,34.87,2117
S13,1,34.87,2118
S13,1,34.87,2119
S13,1,34.87,2120
S13,1,34.87,2121
S13,1,34.87,2122
S13,1,34.87,2123
S13,1,34.87,2124
S13,1,34.87,2125
S13,1,34.84,2126
S13,1,34.84,2127
S13,1,34.84,2128
S13,1,34.84,2129
S13,1,34.89,2130
S13,1,34.89,2131
S13,1,34.89,2132
S13,1,34.89,2133
S13,1,34.89,2134
S13,1,34.89,2135
S13,1,34.89,2136
S13,1,34.89,2137
S13,1,34.89,2138
S13,1,34.89,2139
S13,1,34.89,2140
S13,1,34.89,2141
S13,1,34.87,2142
S13,1,34.87,2143
S13,1,34.87,2144
S13,1,34.87,2145
S13,1,34.89,2146
S13,1,34.89,2147
S13,1,34.89,2148
S13,1,34.89,2149
S13,1,34.87,2150
S13,1,34.87,2151
S13,1,34.87,2152
S13,1,34.87,2153
S13,1,34.89,2154
S13,1,34.89,2155
S13,1,34.89,2156
S13,1,34.89,2157
S13,1,34.89,2158
S13,1,34.89,2159
S13,1,34.89,2160
S13,1,34.89,2161
S13,1,34.83,2162
S13,1,34.83,2163
S13,1,34.83,2164
S13,1,34.83,2165
S13,1,34.87,2166
S13,1,34.87,2167
S13,1,34.87,2168
S13,1,34.87,2169
S13,1,34.89,2170
S13,1,34.89,2171
S13,1,34.89,2172
S13,1,34.89,2173
S13,1,34.87,2174
S13,1,34.87,2175
S13,1,34.87,2176
S13,1,34.87,2177
S13,1,34.87,2178
S13,1,34.87,2179
S13,1,34.87,2180
S13,1,34.87,2181
S13,1,34.89,2182
S13,1,34.89,2183
S13,1,34.89,2184
S13,1,34.89,2185
S13,1,34.87,2186
S13,1,34.87,2187
S13,1,34.87,2188
S13,1,34.87,2189
S13,1,34.83,2190
S13,1,34.83,2191
S13,1,34.83,2192
S13,1,34.83,2193
S13,1,34.84,2194
S13,1,34.84,2195
S13,1,34.84,2196
S13,1,34.84,2197
S13,1,34.83,2198
S13,1,34.83,2199
S13,1,34.83,2200
S13,1,34.83,2201
S13,1,34.84,2202
S13,1,34.84,2203
S13,1,34.84,2204
S13,1,34.84,2205
S13,1,34.84,2206
S13,1,34.84,2207
S13,1,34.84,2208
S13,1,34.84,2209
S13,1,34.84,2210
S13,1,34.84,2211
S13,1,34.84,2212
S13,1,34.84,2213
S13,1,34.83,2214
S13,1,34.83,2215
S13,1,34.83,2216
S13,1,34.83,2217
S13,1,34.87,2218
S13,1,34.87,2219
S13,1,34.87,2220
S13,1,34.87,2221
S13,1,34.87,2222
S13,1,34.87,2223
S13,1,34.87,2224
S13,1,34.87,2225
S13,1,34.84,2226
S13,1,34.84,2227
S13,1,34.84,2228
S13,1,34.84,2229
S13,1,34.83,2230
S13,1,34.83,2231
S13,1,34.83,2232
S13,1,34.83,2233
S13,1,34.83,2234
S13,1,34.83,2235
S13,1,34.83,2236
S13,1,34.83,2237
S13,1,34.83,2238
S13,1,34.83,2239
S13,1,34.83,2240
S13,1,34.83,2241
S13,1,34.83,2242
S13,1,34.83,2243
S13,1,34.83,2244
S13,1,34.83,2245
S13,1,34.83,2246
S13,1,34.83,2247
S13,1,34.83,2248
S13,1,34.83,2249
S13,1,34.81,2250
S13,1,34.81,2251
S13,1,34.81,2252
S13,1,34.81,2253
S13,1,34.83,2254
S13,1,34.83,2255
S13,1,34.83,2256
S13,1,34.83,2257
S13,1,34.81,2258
S13,1,34.81,2259
S13,1,34.81,2260
S13,1,34.81,2261
S13,1,34.84,2262
S13,1,34.84,2263
S13,1,34.84,2264
S13,1,34.84,2265
S13,1,34.83,2266
S13,1,34.83,2267
S13,1,34.83,2268
S13,1,34.83,2269
S13,1,34.83,2270
S13,1,34.83,2271
S13,1,34.83,2272
S13,1,34.83,2273
S13,1,34.83,2274
S13,1,34.83,2275
S13,1,34.83,2276
S13,1,34.83,2277
S13,1,34.83,2278
S13,1,34.83,2279
S13,1,34.83,2280
S13,1,34.83,2281
S13,1,34.83,2282
S13,1,34.83,2283
S13,1,34.83,2284
S13,1,34.83,2285
S13,1,34.84,2286
S13,1,34.84,2287
S13,1,34.84,2288
S13,1,34.84,2289
S13,1,34.83,2290
S13,1,34.83,2291
S13,1,34.83,2292
S13,1,34.83,2293
S13,1,34.83,2294
S13,1,34.83,2295
S13,1,34.83,2296
S13,1,34.83,2297
S13,1,34.81,2298
S13,1,34.81,2299
S13,1,34.81,2300
S13,1,34.81,2301
S13,1,34.83,2302
S13,1,34.83,2303
S13,1,34.83,2304
S13,1,34.83,2305
S13,1,34.83,2306
S13,1,34.83,2307
S13,1,34.83,2308
S13,1,34.83,2309
S13,1,34.83,2310
S13,1,34.83,2311
S13,1,34.83,2312
S13,1,34.83,2313
S13,1,34.83,2314
S13,1,34.83,2315
S13,1,34.83,2316
S13,1,34.83,2317
S13,1,34.81,2318
S13,1,34.81,2319
S13,1,34.81,2320
S13,1,34.81,2321
S13,1,34.83,2322
S13,1,34.83,2323
S13,1,34.83,2324
S13,1,34.83,2325
S13,1,34.81,2326
S13,1,34.81,2327
S13,1,34.81,2328
S13,1,34.81,2329
S13,1,34.81,2330
S13,1,34.81,2331
S13,1,34.81,2332
S13,1,34.81,2333
S13,1,34.81,2334
S13,1,34.81,2335
S13,1,34.81,2336
S13,1,34.81,2337
S13,1,34.83,2338
S13,1,34.83,2339
S13,1,34.83,2340
S13,1,34.83,2341
S13,1,34.79,2342
S13,1,34.79,2343
S13,1,34.79,2344
S13,1,34.79,2345
S13,1,34.79,2346
S13,1,34.79,2347
S13,1,34.79,2348
S13,1,34.79,2349
S13,1,34.83,2350
S13,1,34.83,2351
S13,1,34.83,2352
S13,1,34.83,2353
S13,1,34.79,2354
S13,1,34.79,2355
S13,1,34.79,2356
S13,1,34.79,2357
S13,1,34.81,2358
S13,1,34.81,2359
S13,1,34.81,2360
S13,1,34.81,2361
S13,1,34.79,2362
S13,1,34.79,2363
S13,1,34.79,2364
S13,1,34.79,2365
S13,1,34.79,2366
S13,1,34.79,2367
S13,1,34.79,2368
S13,1,34.79,2369
S13,1,34.77,2370
S13,1,34.77,2371
S13,1,34.77,2372
S13,1,34.77,2373
S13,1,34.79,2374
S13,1,34.79,2375
S13,1,34.79,2376
S13,1,34.79,2377
S13,1,34.81,2378
S13,1,34.81,2379
S13,1,34.81,2380
S13,1,34.81,2381
S13,1,34.75,2382
S13,1,34.75,2383
S13,1,34.75,2384
S13,1,34.75,2385
S13,1,34.77,2386
S13,1,34.77,2387
S13,1,34.77,2388
S13,1,34.77,2389
S13,1,34.79,2390
S13,1,34.79,2391
S13,1,34.79,2392
S13,1,34.79,2393
S13,1,34.79,2394
S13,1,34.79,2395
S13,1,34.79,2396
S13,1,34.79,2397
S13,1,34.77,2398
S13,1,34.77,2399
S13,1,34.77,2400
S13,1,34.77,2401
S13,1,34.79,2402
S13,1,34.79,2403
S13,1,34.79,2404
S13,1,34.79,2405
S13,1,34.79,2406
S13,1,34.79,2407
S13,1,34.79,2408
S13,1,34.79,2409
S13,1,34.79,2410
S13,1,34.79,2411
S13,1,34.79,2412
S13,1,34.79,2413
S13,1,34.77,2414
S13,1,34.77,2415
S13,1,34.77,2416
S13,1,34.77,2417
S13,1,34.77,2418
S13,1,34.77,2419
S13,1,34.77,2420
S13,1,34.77,2421
S13,1,34.77,2422
S13,1,34.77,2423
S13,1,34.77,2424
S13,1,34.77,2425
S13,1,34.75,2426
S13,1,34.75,2427
S13,1,34.75,2428
S13,1,34.75,2429
S13,1,34.77,2430
S13,1,34.77,2431
S13,1,34.77,2432
S13,1,34.77,2433
S13,1,34.77,2434
S13,1,34.77,2435
S13,1,34.77,2436
S13,1,34.77,2437
S13,1,34.77,2438
S13,1,34.77,2439
S13,1,34.77,2440
S13,1,34.77,2441
S13,1,34.75,2442
S13,1,34.75,2443
S13,1,34.75,2444
S13,1,34.75,2445
S13,1,34.75,2446
S13,1,34.75,2447
S13,1,34.75,2448
S13,1,34.75,2449
S13,1,34.77,2450
S13,1,34.77,2451
S13,1,34.77,2452
S13,1,34.77,2453
S13,1,34.77,2454
S13,1,34.77,2455
S13,1,34.77,2456
S13,1,34.77,2457
S13,1,34.75,2458
S13,1,34.75,2459
S13,1,34.75,2460
S13,1,34.75,2461
S13,1,34.77,2462
S13,1,34.77,2463
S13,1,34.77,2464
S13,1,34.77,2465
S13,1,34.77,2466
S13,1,34.77,2467
S13,1,34.77,2468
S13,1,34.77,2469
S13,1,34.77,2470
S13,1,34.77,2471
S13,1,34.77,2472
S13,1,34.77,2473
S13,1,34.75,2474
S13,1,34.75,2475
S13,1,34.75,2476
S13,1,34.75,2477
S13,1,34.75,2478
S13,1,34.75,2479
S13,1,34.75,2480
S13,1,34.75,2481
S13,1,34.75,2482
S13,1,34.75,2483
S13,1,34.75,2484
S13,1,34.75,2485
S13,1,34.77,2486
S13,1,34.77,2487
S13,1,34.77,2488
S13,1,34.77,2489
S13,1,34.75,2490
S13,1,34.75,2491
S13,1,34.75,2492
S13,1,34.75,2493
S13,1,34.77,2494
S13,1,34.77,2495
S13,1,34.77,2496
S13,1,34.77,2497
S13,1,34.77,2498
S13,1,34.77,2499
S13,1,34.77,2500
S13,1,34.77,2501
S13,1,34.73,2502
S13,1,34.73,2503
S13,1,34.73,2504
S13,1,34.73,2505
S13,1,34.77,2506
S13,1,34.77,2507
S13,1,34.77,2508
S13,1,34.77,2509
S13,1,34.77,2510
S13,1,34.77,2511
S13,1,34.77,2512
S13,1,34.77,2513
S13,1,34.71,2514
S13,1,34.71,2515
S13,1,34.71,2516
S13,1,34.71,2517
S13,1,34.73,2518
S13,1,34.73,2519
S13,1,34.73,2520
S13,1,34.73,2521
S13,1,34.73,2522
S13,1,34.73,2523
S13,1,34.73,2524
S13,1,34.73,2525
S13,1,34.73,2526
S13,1,34.73,2527
S13,1,34.73,2528
S13,1,34.73,2529
S13,1,34.75,2530
S13,1,34.75,2531
S13,1,34.75,2532
S13,1,34.75,2533
S13,1,34.73,2534
S13,1,34.73,2535
S13,1,34.73,2536
S13,1,34.73,2537
S13,1,34.73,2538
S13,1,34.73,2539
S13,1,34.73,2540
S13,1,34.73,2541
S13,1,34.73,2542
S13,1,34.73,2543
S13,1,34.73,2544
S13,1,34.73,2545
S13,1,34.73,2546
S13,1,34.73,2547
S13,1,34.73,2548
S13,1,34.73,2549
S13,1,34.75,2550
S13,1,34.75,2551
S13,1,34.75,2552
S13,1,34.75,2553
S13,1,34.75,2554
S13,1,34.75,2555
S13,1,34.75,2556
S13,1,34.75,2557
S13,1,34.75,2558
S13,1,34.75,2559
S13,1,34.75,2560
S13,1,34.75,2561
S13,1,34.75,2562
S13,1,34.75,2563
S13,1,34.75,2564
S13,1,34.75,2565
S13,1,34.73,2566
S13,1,34.73,2567
S13,1,34.73,2568
S13,1,34.73,2569
S13,1,34.75,2570
S13,1,34.75,2571
S13,1,34.75,2572
S13,1,34.75,2573
S13,1,34.75,2574
S13,1,34.75,2575
S13,1,34.75,2576
S13,1,34.75,2577
S13,1,34.75,2578
S13,1,34.75,2579
S13,1,34.75,2580
S13,1,34.75,2581
S13,1,34.75,2582
S13,1,34.75,2583
S13,1,34.75,2584
S13,1,34.75,2585
S13,1,34.73,2586
S13,1,34.73,2587
S13,1,34.73,2588
S13,1,34.73,2589
S13,1,34.75,2590
S13,1,34.75,2591
S13,1,34.75,2592
S13,1,34.75,2593
S13,1,34.73,2594
S13,1,34.73,2595
S13,1,34.73,2596
S13,1,34.73,2597
S13,1,34.75,2598
S13,1,34.75,2599
S13,1,34.75,2600
S13,1,34.75,2601
S13,1,34.73,2602
S13,1,34.73,2603
S13,1,34.73,2604
S13,1,34.73,2605
S13,1,34.75,2606
S13,1,34.75,2607
S13,1,34.75,2608
S13,1,34.75,2609
S13,1,34.73,2610
S13,1,34.73,2611
S13,1,34.73,2612
S13,1,34.73,2613
S13,1,34.75,2614
S13,1,34.75,2615
S13,1,34.75,2616
S13,1,34.75,2617
S13,1,34.77,2618
S13,1,34.77,2619
S13,1,34.77,2620
S13,1,34.77,2621
S13,1,34.77,2622
S13,1,34.77,2623
S13,1,34.77,2624
S13,1,34.77,2625
S13,1,34.75,2626
S13,1,34.75,2627
S13,1,34.75,2628
S13,1,34.75,2629
S13,1,34.77,2630
S13,1,34.77,2631
S13,1,34.77,2632
S13,1,34.77,2633
S13,1,34.75,2634
S13,1,34.75,2635
S13,1,34.75,2636
S13,1,34.75,2637
S13,1,34.71,2638
S13,1,34.71,2639
S13,1,34.71,2640
S13,1,34.71,2641
S13,1,34.75,2642
S13,1,34.75,2643
S13,1,34.75,2644
S13,1,34.75,2645
S13,1,34.75,2646
S13,1,34.75,2647
S13,1,34.75,2648
S13,1,34.75,2649
S13,1,34.73,2650
S13,1,34.73,2651
S13,1,34.73,2652
S13,1,34.73,2653
S13,1,34.75,2654
S13,1,34.75,2655
S13,1,34.75,2656
S13,1,34.75,2657
S13,1,34.77,2658
S13,1,34.77,2659
S13,1,34.77,2660
S13,1,34.77,2661
S13,1,34.71,2662
S13,1,34.71,2663
S13,1,34.71,2664
S13,1,34.71,2665
S13,1,34.73,2666
S13,1,34.73,2667
S13,1,34.73,2668
S13,1,34.73,2669
S13,1,34.75,2670
S13,1,34.75,2671
S13,1,34.75,2672
S13,1,34.75,2673
S13,1,34.73,2674
S13,1,34.73,2675
S13,1,34.73,2676
S13,1,34.73,2677
S13,1,34.73,2678
S13,1,34.73,2679
S13,1,34.73,2680
S13,1,34.73,2681
S13,1,34.73,2682
S13,1,34.73,2683
S13,1,34.73,2684
S13,1,34.73,2685
S13,1,34.73,2686
S13,1,34.73,2687
S13,1,34.73,2688
S13,1,34.73,2689
S13,1,34.75,2690
S13,1,34.75,2691
S13,1,34.75,2692
S13,1,34.75,2693
S13,1,34.77,2694
S13,1,34.77,2695
S13,1,34.77,2696
S13,1,34.77,2697
S13,1,34.75,2698
S13,1,34.75,2699
S13,1,34.75,2700
S13,1,34.75,2701
S13,1,34.77,2702
S13,1,34.77,2703
S13,1,34.77,2704
S13,1,34.77,2705
S13,1,34.77,2706
S13,1,34.77,2707
S13,1,34.77,2708
S13,1,34.77,2709
S13,1,34.75,2710
S13,1,34.75,2711
S13,1,34.75,2712
S13,1,34.75,2713
S13,1,34.75,2714
S13,1,34.75,2715
S13,1,34.75,2716
S13,1,34.75,2717
S13,1,34.75,2718
S13,1,34.75,2719
S13,1,34.75,2720
S13,1,34.75,2721
S13,1,34.75,2722
S13,1,34.75,2723
S13,1,34.75,2724
S13,1,34.75,2725
S13,1,34.77,2726
S13,1,34.77,2727
S13,1,34.77,2728
S13,1,34.77,2729
S13,1,34.75,2730
S13,1,34.75,2731
S13,1,34.75,2732
S13,1,34.75,2733
S13,1,34.75,2734
S13,1,34.75,2735
S13,1,34.75,2736
S13,1,34.75,2737
S13,1,34.77,2738
S13,1,34.77,2739
S13,1,34.77,2740
S13,1,34.77,2741
S13,1,34.73,2742
S13,1,34.73,2743
S13,1,34.73,2744
S13,1,34.73,2745
S13,1,34.75,2746
S13,1,34.75,2747
S13,1,34.75,2748
S13,1,34.75,2749
S13,1,34.77,2750
S13,1,34.77,2751
S13,1,34.77,2752
S13,1,34.77,2753
S13,1,34.77,2754
S13,1,34.77,2755
S13,1,34.77,2756
S13,1,34.77,2757
S13,1,34.75,2758
S13,1,34.75,2759
S13,1,34.75,2760
S13,1,34.75,2761
S13,1,34.75,2762
S13,1,34.75,2763
S13,1,34.75,2764
S13,1,34.75,2765
S13,1,34.77,2766
S13,1,34.77,2767
S13,1,34.77,2768
S13,1,34.77,2769
S13,1,34.77,2770
S13,1,34.77,2771
S13,1,34.77,2772
S13,1,34.77,2773
S13,1,34.75,2774
S13,1,34.75,2775
S13,1,34.75,2776
S13,1,34.75,2777
S13,1,34.75,2778
S13,1,34.75,2779
S13,1,34.75,2780
S13,1,34.75,2781
S13,1,34.75,2782
S13,1,34.75,2783
S13,1,34.75,2784
S13,1,34.75,2785
S13,1,34.75,2786
S13,1,34.75,2787
S13,1,34.75,2788
S13,1,34.75,2789
S13,1,34.77,2790
S13,1,34.77,2791
S13,1,34.77,2792
S13,1,34.77,2793
S13,1,34.75,2794
S13,1,34.75,2795
S13,1,34.75,2796
S13,1,34.75,2797
S13,1,34.75,2798
S13,1,34.75,2799
S13,1,34.75,2800
S13,1,34.75,2801
S13,1,34.79,2802
S13,1,34.79,2803
S13,1,34.79,2804
S13,1,34.79,2805
S13,1,34.75,2806
S13,1,34.75,2807
S13,1,34.75,2808
S13,1,34.75,2809
S13,1,34.77,2810
S13,1,34.77,2811
S13,1,34.77,2812
S13,1,34.77,2813
S13,1,34.77,2814
S13,1,34.77,2815
S13,1,34.77,2816
S13,1,34.77,2817
S13,1,34.77,2818
S13,1,34.77,2819
S13,1,34.77,2820
S13,1,34.77,2821
S13,1,34.77,2822
S13,1,34.77,2823
S13,1,34.77,2824
S13,1,34.77,2825
S13,1,34.73,2826
S13,1,34.73,2827
S13,1,34.73,2828
S13,1,34.73,2829
S13,1,34.75,2830
S13,1,34.75,2831
S13,1,34.75,2832
S13,1,34.75,2833
S13,1,34.73,2834
S13,1,34.73,2835
S13,1,34.73,2836
S13,1,34.73,2837
S13,1,34.73,2838
S13,1,34.73,2839
S13,1,34.73,2840
S13,1,34.73,2841
S13,1,34.75,2842
S13,1,34.75,2843
S13,1,34.75,2844
S13,1,34.75,2845
S13,1,34.77,2846
S13,1,34.77,2847
S13,1,34.77,2848
S13,1,34.77,2849
S13,1,34.75,2850
S13,1,34.75,2851
S13,1,34.75,2852
S13,1,34.75,2853
S13,1,34.75,2854
S13,1,34.75,2855
S13,1,34.75,2856
S13,1,34.75,2857
S13,1,34.75,2858
S13,1,34.75,2859
S13,1,34.75,2860
S13,1,34.75,2861
S13,1,34.77,2862
S13,1,34.77,2863
S13,1,34.77,2864
S13,1,34.77,2865
S13,1,34.77,2866
S13,1,34.77,2867
S13,1,34.77,2868
S13,1,34.77,2869
S13,1,34.77,2870
S13,1,34.77,2871
S13,1,34.77,2872
S13,1,34.77,2873
S13,1,34.75,2874
S13,1,34.75,2875
S13,1,34.75,2876
S13,1,34.75,2877
S13,1,34.77,2878
S13,1,34.77,2879
S13,1,34.77,2880
S13,1,34.77,2881
S13,1,34.73,2882
S13,1,34.73,2883
S13,1,34.73,2884
S13,1,34.73,2885
S13,1,34.73,2886
S13,1,34.73,2887
S13,1,34.73,2888
S13,1,34.73,2889
S13,1,34.73,2890
S13,1,34.73,2891
S13,1,34.73,2892
S13,1,34.73,2893
S13,1,34.77,2894
S13,1,34.77,2895
S13,1,34.77,2896
S13,1,34.77,2897
S13,1,34.75,2898
S13,1,34.75,2899
S13,1,34.75,2900
S13,1,34.75,2901
S13,1,34.75,2902
S13,1,34.75,2903
S13,1,34.75,2904
S13,1,34.75,2905
S13,1,34.73,2906
S13,1,34.73,2907
S13,1,34.73,2908
S13,1,34.73,2909
S13,1,34.77,2910
S13,1,34.77,2911
S13,1,34.77,2912
S13,1,34.77,2913
S13,1,34.75,2914
S13,1,34.75,2915
S13,1,34.75,2916
S13,1,34.75,2917
S13,1,34.75,2918
S13,1,34.75,2919
S13,1,34.75,2920
S13,1,34.75,2921
S13,1,34.75,2922
S13,1,34.75,2923
S13,1,34.75,2924
S13,1,34.75,2925
S13,1,34.77,2926
S13,1,34.77,2927
S13,1,34.77,2928
S13,1,34.77,2929
S13,1,34.77,2930
S13,1,34.77,2931
S13,1,34.77,2932
S13,1,34.77,2933
S13,1,34.77,2934
S13,1,34.77,2935
S13,1,34.77,2936
S13,1,34.77,2937
S13,1,34.81,2938
S13,1,34.81,2939
S13,1,34.81,2940
S13,1,34.81,2941
S13,1,34.79,2942
S13,1,34.79,2943
S13,1,34.79,2944
S13,1,34.79,2945
S13,1,34.81,2946
S13,1,34.81,2947
S13,1,34.81,2948
S13,1,34.81,2949
S13,1,34.79,2950
S13,1,34.79,2951
S13,1,34.79,2952
S13,1,34.79,2953
S13,1,34.79,2954
S13,1,34.79,2955
S13,1,34.79,2956
S13,1,34.79,2957
S13,1,34.79,2958
S13,1,34.79,2959
S13,1,34.79,2960
S13,1,34.79,2961
S13,1,34.79,2962
S13,1,34.79,2963
S13,1,34.79,2964
S13,1,34.79,2965
S13,1,34.77,2966
S13,1,34.77,2967
S13,1,34.77,2968
S13,1,34.77,2969
S13,1,34.81,2970
S13,1,34.81,2971
S13,1,34.81,2972
S13,1,34.81,2973
S13,1,34.79,2974
S13,1,34.79,2975
S13,1,34.79,2976
S13,1,34.79,2977
S13,1,34.79,2978
S13,1,34.79,2979
S13,1,34.79,2980
S13,1,34.79,2981
S13,1,34.81,2982
S13,1,34.81,2983
S13,1,34.81,2984
S13,1,34.81,2985
S13,1,34.79,2986
S13,1,34.79,2987
S13,1,34.79,2988
S13,1,34.79,2989
S13,1,34.81,2990
S13,1,34.81,2991
S13,1,34.81,2992
S13,1,34.81,2993
S13,1,34.79,2994
S13,1,34.79,2995
S13,1,34.79,2996
S13,1,34.79,2997
S13,1,34.79,2998
S13,1,34.79,2999
S13,1,34.79,3000
S13,1,34.79,3001
S13,1,34.77,3002
S13,1,34.77,3003
S13,1,34.77,3004
S13,1,34.77,3005
S13,1,34.81,3006
S13,1,34.81,3007
S13,1,34.81,3008
S13,1,34.81,3009
S13,1,34.83,3010
S13,1,34.83,3011
S13,1,34.83,3012
S13,1,34.83,3013
S13,1,34.83,3014
S13,1,34.83,3015
S13,1,34.83,3016
S13,1,34.83,3017
S13,1,34.79,3018
S13,1,34.79,3019
S13,1,34.79,3020
S13,1,34.79,3021
S13,1,34.81,3022
S13,1,34.81,3023
S13,1,34.81,3024
S13,1,34.81,3025
S13,1,34.83,3026
S13,1,34.83,3027
S13,1,34.83,3028
S13,1,34.83,3029
S13,1,34.83,3030
S13,1,34.83,3031
S13,1,34.83,3032
S13,1,34.83,3033
S13,1,34.81,3034
S13,1,34.81,3035
S13,1,34.81,3036
S13,1,34.81,3037
S13,1,34.81,3038
S13,1,34.81,3039
S13,1,34.81,3040
