subject,label,value,sample
S9,4,0.422394,19619
S9,4,0.423673,19620
S9,4,0.421115,19621
S9,4,0.422394,19622
S9,4,0.419836,19623
S9,4,0.422394,19624
S9,4,0.414719,19625
S9,4,0.422394,19626
S9,4,0.421115,19627
S9,4,0.422394,19628
S9,4,0.421115,19629
S9,4,0.422394,19630
S9,4,0.423673,19631
S9,4,0.422394,19632
S9,4,0.421115,19633
S9,4,0.418557,19634
S9,4,0.421115,19635
S9,4,0.419836,19636
S9,4,0.422394,19637
S9,4,0.419836,19638
S9,4,0.421115,19639
S9,4,0.421115,19640
S9,4,0.422394,19641
S9,4,0.421115,19642
S9,4,0.421115,19643
S9,4,0.418557,19644
S9,4,0.419836,19645
S9,4,0.421115,19646
S9,4,0.421115,19647
S9,4,0.421115,19648
S9,4,0.422394,19649
S9,4,0.422394,19650
S9,4,0.422394,19651
S9,4,0.422394,19652
S9,4,0.421115,19653
S9,4,0.421115,19654
S9,4,0.419836,19655
S9,4,0.418557,19656
S9,4,0.418557,19657
S9,4,0.419836,19658
S9,4,0.419836,19659
S9,4,0.419836,19660
S9,4,0.419836,19661
S9,4,0.421115,19662
S9,4,0.422394,19663
S9,4,0.421115,19664
S9,4,0.418557,19665
S9,4,0.419836,19666
S9,4,0.412161,19667
S9,4,0.419836,19668
S9,4,0.419836,19669
S9,4,0.419836,19670
S9,4,0.419836,19671
S9,4,0.418557,19672
S9,4,0.421115,19673
S9,4,0.419836,19674
S9,4,0.422394,19675
S9,4,0.41344,19676
S9,4,0.419836,19677
S9,4,0.415998,19678
S9,4,0.421115,19679
S9,4,0.417277,19680
S9,4,0.419836,19681
S9,4,0.419836,19682
S9,4,0.421115,19683
S9,4,0.419836,19684
S9,4,0.418557,19685
S9,4,0.421115,19686
S9,4,0.419836,19687
S9,4,0.419836,19688
S9,4,0.415998,19689
S9,4,0.417277,19690
S9,4,0.415998,19691
S9,4,0.418557,19692
S9,4,0.415998,19693
S9,4,0.417277,19694
S9,4,0.417277,19695
S9,4,0.418557,19696
S9,4,0.419836,19697
S9,4,0.418557,19698
S9,4,0.417277,19699
S9,4,0.415998,19700
S9,4,0.417277,19701
S9,4,0.415998,19702
S9,4,0.418557,19703
S9,4,0.417277,19704
S9,4,0.417277,19705
S9,4,0.417277,19706
S9,4,0.418557,19707
S9,4,0.417277,19708
S9,4,0.418557,19709
S9,4,0.415998,19710
S9,4,0.415998,19711
S9,4,0.415998,19712
S9,4,0.417277,19713
S9,4,0.417277,19714
S9,4,0.417277,19715
S9,4,0.415998,19716
S9,4,0.417277,19717
S9,4,0.418557,19718
S9,4,0.418557,19719
S9,4,0.418557,19720
S9,4,0.418557,19721
S9,4,0.417277,19722
S9,4,0.417277,19723
S9,4,0.418557,19724
S9,4,0.417277,19725
S9,4,0.418557,19726
S9,4,0.418557,19727
S9,4,0.418557,19728
S9,4,0.417277,19729
S9,4,0.418557,19730
S9,4,0.418557,19731
S9,4,0.415998,19732
S9,4,0.414719,19733
S9,4,0.417277,19734
S9,4,0.415998,19735
S9,4,0.414719,19736
S9,4,0.417277,19737
S9,4,0.415998,19738
S9,4,0.417277,19739
S9,4,0.417277,19740
S9,4,0.418557,19741
S9,4,0.417277,19742
S9,4,0.417277,19743
S9,4,0.414719,19744
S9,4,0.417277,19745
S9,4,0.414719,19746
S9,4,0.415998,19747
S9,4,0.415998,19748
S9,4,0.415998,19749
S9,4,0.417277,19750
S9,4,0.415998,19751
S9,4,0.417277,19752
S9,4,0.415998,19753
S9,4,0.417277,19754
S9,4,0.414719,19755
S9,4,0.410881,19756
S9,4,0.414719,19757
S9,4,0.415998,19758
S9,4,0.415998,19759
S9,4,0.415998,19760
S9,4,0.414719,19761
S9,4,0.41344,19762
S9,4,0.415998,19763
S9,4,0.414719,19764
S9,4,0.414719,19765
S9,4,0.412161,19766
S9,4,0.415998,19767
S9,4,0.412161,19768
S9,4,0.41344,19769
S9,4,0.412161,19770
S9,4,0.415998,19771
S9,4,0.41344,19772
S9,4,0.414719,19773
S9,4,0.415998,19774
S9,4,0.414719,19775
S9,4,0.41344,19776
S9,4,0.410881,19777
S9,4,0.414719,19778
S9,4,0.412161,19779
S9,4,0.41344,19780
S9,4,0.41344,19781
S9,4,0.41344,19782
S9,4,0.41344,19783
S9,4,0.414719,19784
S9,4,0.414719,19785
S9,4,0.414719,19786
S9,4,0.41344,19787
S9,4,0.41344,19788
S9,4,0.41344,19789
S9,4,0.41344,19790
S9,4,0.412161,19791
S9,4,0.41344,19792
S9,4,0.414719,19793
S9,4,0.41344,19794
S9,4,0.41344,19795
S9,4,0.414719,19796
S9,4,0.41344,19797
S9,4,0.412161,19798
S9,4,0.409602,19799
S9,4,0.410881,19800
S9,4,0.412161,19801
S9,4,0.412161,19802
S9,4,0.415998,19803
S9,4,0.41344,19804
S9,4,0.415998,19805
S9,4,0.412161,19806
S9,4,0.415998,19807
S9,4,0.407044,19808
S9,4,0.41344,19809
S9,4,0.410881,19810
S9,4,0.412161,19811
S9,4,0.412161,19812
S9,4,0.41344,19813
S9,4,0.412161,19814
S9,4,0.410881,19815
S9,4,0.412161,19816
S9,4,0.412161,19817
S9,4,0.415998,19818
S9,4,0.41344,19819
S9,4,0.412161,19820
S9,4,0.403206,19821
S9,4,0.412161,19822
S9,4,0.410881,19823
S9,4,0.409602,19824
S9,4,0.410881,19825
S9,4,0.412161,19826
S9,4,0.410881,19827
S9,4,0.412161,19828
S9,4,0.412161,19829
S9,4,0.409602,19830
S9,4,0.412161,19831
S9,4,0.408323,19832
S9,4,0.412161,19833
S9,4,0.409602,19834
S9,4,0.41344,19835
S9,4,0.400648,19836
S9,4,0.410881,19837
S9,4,0.410881,19838
S9,4,0.409602,19839
S9,4,0.412161,19840
S9,4,0.41344,19841
S9,4,0.410881,19842
S9,4,0.407044,19843
S9,4,0.410881,19844
S9,4,0.409602,19845
S9,4,0.41344,19846
S9,4,0.412161,19847
S9,4,0.410881,19848
S9,4,0.408323,19849
S9,4,0.412161,19850
S9,4,0.405765,19851
S9,4,0.410881,19852
S9,4,0.412161,19853
S9,4,0.408323,19854
S9,4,0.410881,19855
S9,4,0.408323,19856
S9,4,0.409602,19857
S9,4,0.409602,19858
S9,4,0.410881,19859
S9,4,0.408323,19860
S9,4,0.412161,19861
S9,4,0.412161,19862
S9,4,0.41344,19863
S9,4,0.410881,19864
S9,4,0.410881,19865
S9,4,0.410881,19866
S9,4,0.412161,19867
S9,4,0.404486,19868
S9,4,0.410881,19869
S9,4,0.409602,19870
S9,4,0.408323,19871
S9,4,0.410881,19872
S9,4,0.409602,19873
S9,4,0.409602,19874
S9,4,0.409602,19875
S9,4,0.407044,19876
S9,4,0.409602,19877
S9,4,0.408323,19878
S9,4,0.409602,19879
S9,4,0.408323,19880
S9,4,0.407044,19881
S9,4,0.408323,19882
S9,4,0.400648,19883
S9,4,0.408323,19884
S9,4,0.407044,19885
S9,4,0.405765,19886
S9,4,0.407044,19887
S9,4,0.405765,19888
S9,4,0.405765,19889
S9,4,0.407044,19890
S9,4,0.408323,19891
S9,4,0.407044,19892
S9,4,0.408323,19893
S9,4,0.405765,19894
S9,4,0.410881,19895
S9,4,0.407044,19896
S9,4,0.407044,19897
S9,4,0.404486,19898
S9,4,0.409602,19899
S9,4,0.407044,19900
S9,4,0.408323,19901
S9,4,0.405765,19902
S9,4,0.405765,19903
S9,4,0.407044,19904
S9,4,0.405765,19905
S9,4,0.405765,19906
S9,4,0.404486,19907
S9,4,0.404486,19908
S9,4,0.401927,19909
S9,4,0.407044,19910
S9,4,0.403206,19911
S9,4,0.405765,19912
S9,4,0.404486,19913
S9,4,0.405765,19914
S9,4,0.404486,19915
S9,4,0.400648,19916
S9,4,0.408323,19917
S9,4,0.405765,19918
S9,4,0.408323,19919
S9,4,0.404486,19920
S9,4,0.405765,19921
S9,4,0.404486,19922
S9,4,0.407044,19923
S9,4,0.403206,19924
S9,4,0.407044,19925
S9,4,0.405765,19926
S9,4,0.408323,19927
S9,4,0.407044,19928
S9,4,0.405765,19929
S9,4,0.405765,19930
S9,4,0.404486,19931
S9,4,0.405765,19932
S9,4,0.404486,19933
S9,4,0.405765,19934
S9,4,0.403206,19935
S9,4,0.404486,19936
S9,4,0.403206,19937
S9,4,0.404486,19938
S9,4,0.404486,19939
S9,4,0.405765,19940
S9,4,0.404486,19941
S9,4,0.403206,19942
S9,4,0.407044,19943
S9,4,0.403206,19944
S9,4,0.404486,19945
S9,4,0.404486,19946
S9,4,0.404486,19947
S9,4,0.404486,19948
S9,4,0.404486,19949
S9,4,0.404486,19950
S9,4,0.404486,19951
S9,4,0.403206,19952
S9,4,0.401927,19953
S9,4,0.403206,19954
S9,4,0.404486,19955
S9,4,0.404486,19956
S9,4,0.403206,19957
S9,4,0.403206,19958
S9,4,0.405765,19959
S9,4,0.403206,19960
S9,4,0.404486,19961
S9,4,0.401927,19962
S9,4,0.403206,19963
S9,4,0.400648,19964
S9,4,0.403206,19965
S9,4,0.401927,19966
S9,4,0.403206,19967
S9,4,0.403206,19968
S9,4,0.401927,19969
S9,4,0.404486,19970
S9,4,0.401927,19971
S9,4,0.403206,19972
S9,4,0.400648,19973
S9,4,0.401927,19974
S9,4,0.39809,19975
S9,4,0.401927,19976
S9,4,0.399369,19977
S9,4,0.403206,19978
S9,4,0.396811,19979
S9,4,0.401927,19980
S9,4,0.401927,19981
S9,4,0.401927,19982
S9,4,0.403206,19983
S9,4,0.400648,19984
S9,4,0.401927,19985
S9,4,0.400648,19986
S9,4,0.401927,19987
S9,4,0.400648,19988
S9,4,0.403206,19989
S9,4,0.399369,19990
S9,4,0.401927,19991
S9,4,0.400648,19992
S9,4,0.403206,19993
S9,4,0.403206,19994
S9,4,0.403206,19995
S9,4,0.395531,19996
S9,4,0.399369,19997
S9,4,0.401927,19998
S9,4,0.403206,19999
S9,4,0.401927,20000
S9,4,0.401927,20001
S9,4,0.401927,20002
S9,4,0.400648,20003
S9,4,0.401927,20004
S9,4,0.401927,20005
S9,4,0.401927,20006
S9,4,0.400648,20007
S9,4,0.399369,20008
S9,4,0.399369,20009
S9,4,0.400648,20010
S9,4,0.401927,20011
S9,4,0.401927,20012
S9,4,0.400648,20013
S9,4,0.401927,20014
S9,4,0.401927,20015
S9,4,0.403206,20016
S9,4,0.400648,20017
S9,4,0.400648,20018
S9,4,0.39809,20019
S9,4,0.400648,20020
S9,4,0.400648,20021
S9,4,0.401927,20022
S9,4,0.401927,20023
S9,4,0.400648,20024
S9,4,0.400648,20025
S9,4,0.400648,20026
S9,4,0.400648,20027
S9,4,0.400648,20028
S9,4,0.399369,20029
S9,4,0.399369,20030
S9,4,0.400648,20031
S9,4,0.399369,20032
S9,4,0.399369,20033
S9,4,0.400648,20034
S9,4,0.400648,20035
S9,4,0.399369,20036
S9,4,0.400648,20037
S9,4,0.399369,20038
S9,4,0.399369,20039
S9,4,0.39809,20040
S9,4,0.39809,20041
S9,4,0.39809,20042
S9,4,0.399369,20043
S9,4,0.399369,20044
S9,4,0.400648,20045
S9,4,0.392973,20046
S9,4,0.399369,20047
S9,4,0.399369,20048
S9,4,0.399369,20049
S9,4,0.399369,20050
S9,4,0.399369,20051
S9,4,0.396811,20052
S9,4,0.39809,20053
S9,4,0.39809,20054
S9,4,0.399369,20055
S9,4,0.39809,20056
S9,4,0.399369,20057
S9,4,0.399369,20058
S9,4,0.399369,20059
S9,4,0.399369,20060
S9,4,0.399369,20061
S9,4,0.399369,20062
S9,4,0.39809,20063
S9,4,0.400648,20064
S9,4,0.39809,20065
S9,4,0.399369,20066
S9,4,0.400648,20067
S9,4,0.39809,20068
S9,4,0.399369,20069
S9,4,0.39809,20070
S9,4,0.400648,20071
S9,4,0.399369,20072
S9,4,0.39809,20073
S9,4,0.395531,20074
S9,4,0.39809,20075
S9,4,0.391694,20076
S9,4,0.39809,20077
S9,4,0.39809,20078
S9,4,0.39809,20079
S9,4,0.39809,20080
S9,4,0.39809,20081
S9,4,0.399369,20082
S9,4,0.39809,20083
S9,4,0.399369,20084
S9,4,0.389135,20085
S9,4,0.399369,20086
S9,4,0.399369,20087
S9,4,0.396811,20088
S9,4,0.39809,20089
S9,4,0.39809,20090
S9,4,0.39809,20091
S9,4,0.39809,20092
S9,4,0.399369,20093
S9,4,0.395531,20094
S9,4,0.39809,20095
S9,4,0.394252,20096
S9,4,0.396811,20097
S9,4,0.394252,20098
S9,4,0.399369,20099
S9,4,0.390415,20100
S9,4,0.39809,20101
S9,4,0.39809,20102
S9,4,0.39809,20103
S9,4,0.39809,20104
S9,4,0.396811,20105
S9,4,0.39809,20106
S9,4,0.392973,20107
S9,4,0.39809,20108
S9,4,0.394252,20109
S9,4,0.39809,20110
S9,4,0.395531,20111
S9,4,0.396811,20112
S9,4,0.390415,20113
S9,4,0.395531,20114
S9,4,0.39809,20115
S9,4,0.395531,20116
S9,4,0.395531,20117
S9,4,0.392973,20118
S9,4,0.395531,20119
S9,4,0.395531,20120
S9,4,0.395531,20121
S9,4,0.392973,20122
S9,4,0.396811,20123
S9,4,0.394252,20124
S9,4,0.39809,20125
S9,4,0.396811,20126
S9,4,0.39809,20127
S9,4,0.396811,20128
S9,4,0.395531,20129
S9,4,0.396811,20130
S9,4,0.391694,20131
S9,4,0.396811,20132
S9,4,0.396811,20133
S9,4,0.396811,20134
S9,4,0.395531,20135
S9,4,0.395531,20136
S9,4,0.396811,20137
S9,4,0.396811,20138
S9,4,0.394252,20139
S9,4,0.394252,20140
S9,4,0.396811,20141
S9,4,0.394252,20142
S9,4,0.396811,20143
S9,4,0.395531,20144
S9,4,0.395531,20145
S9,4,0.395531,20146
S9,4,0.396811,20147
S9,4,0.395531,20148
S9,4,0.395531,20149
S9,4,0.392973,20150
S9,4,0.394252,20151
S9,4,0.394252,20152
S9,4,0.394252,20153
S9,4,0.389135,20154
S9,4,0.394252,20155
S9,4,0.390415,20156
S9,4,0.394252,20157
S9,4,0.394252,20158
S9,4,0.394252,20159
S9,4,0.394252,20160
S9,4,0.392973,20161
S9,4,0.391694,20162
S9,4,0.395531,20163
S9,4,0.394252,20164
S9,4,0.395531,20165
S9,4,0.394252,20166
S9,4,0.394252,20167
S9,4,0.394252,20168
S9,4,0.394252,20169
S9,4,0.394252,20170
S9,4,0.394252,20171
S9,4,0.392973,20172
S9,4,0.390415,20173
S9,4,0.391694,20174
S9,4,0.394252,20175
S9,4,0.394252,20176
S9,4,0.394252,20177
S9,4,0.392973,20178
S9,4,0.395531,20179
S9,4,0.395531,20180
S9,4,0.392973,20181
S9,4,0.394252,20182
S9,4,0.395531,20183
S9,4,0.392973,20184
S9,4,0.392973,20185
S9,4,0.394252,20186
S9,4,0.394252,20187
S9,4,0.394252,20188
S9,4,0.392973,20189
S9,4,0.394252,20190
S9,4,0.394252,20191
S9,4,0.395531,20192
S9,4,0.392973,20193
S9,4,0.392973,20194
S9,4,0.391694,20195
S9,4,0.394252,20196
S9,4,0.394252,20197
S9,4,0.394252,20198
S9,4,0.392973,20199
S9,4,0.391694,20200
S9,4,0.395531,20201
S9,4,0.392973,20202
S9,4,0.395531,20203
S9,4,0.392973,20204
S9,4,0.391694,20205
S9,4,0.390415,20206
S9,4,0.392973,20207
S9,4,0.392973,20208
S9,4,0.394252,20209
S9,4,0.392973,20210
S9,4,0.392973,20211
S9,4,0.392973,20212
S9,4,0.390415,20213
S9,4,0.392973,20214
S9,4,0.392973,20215
S9,4,0.392973,20216
S9,4,0.390415,20217
S9,4,0.392973,20218
S9,4,0.391694,20219
S9,4,0.392973,20220
S9,4,0.392973,20221
S9,4,0.392973,20222
S9,4,0.392973,20223
S9,4,0.391694,20224
S9,4,0.391694,20225
S9,4,0.390415,20226
S9,4,0.392973,20227
S9,4,0.389135,20228
S9,4,0.392973,20229
S9,4,0.390415,20230
S9,4,0.392973,20231
S9,4,0.391694,20232
S9,4,0.391694,20233
S9,4,0.392973,20234
S9,4,0.391694,20235
S9,4,0.385298,20236
S9,4,0.390415,20237
S9,4,0.391694,20238
S9,4,0.389135,20239
S9,4,0.392973,20240
S9,4,0.389135,20241
S9,4,0.390415,20242
S9,4,0.390415,20243
S9,4,0.391694,20244
S9,4,0.390415,20245
S9,4,0.391694,20246
S9,4,0.392973,20247
S9,4,0.390415,20248
S9,4,0.390415,20249
S9,4,0.387856,20250
S9,4,0.391694,20251
S9,4,0.387856,20252
S9,4,0.390415,20253
S9,4,0.384019,20254
S9,4,0.390415,20255
S9,4,0.391694,20256
S9,4,0.387856,20257
S9,4,0.390415,20258
S9,4,0.390415,20259
S9,4,0.390415,20260
S9,4,0.386577,20261
S9,4,0.390415,20262
S9,4,0.389135,20263
S9,4,0.391694,20264
S9,4,0.384019,20265
S9,4,0.391694,20266
S9,4,0.391694,20267
S9,4,0.390415,20268
S9,4,0.391694,20269
S9,4,0.391694,20270
S9,4,0.391694,20271
S9,4,0.389135,20272
S9,4,0.390415,20273
S9,4,0.387856,20274
S9,4,0.392973,20275
S9,4,0.385298,20276
S9,4,0.390415,20277
S9,4,0.391694,20278
S9,4,0.390415,20279
S9,4,0.391694,20280
S9,4,0.389135,20281
S9,4,0.390415,20282
S9,4,0.387856,20283
S9,4,0.389135,20284
S9,4,0.387856,20285
S9,4,0.389135,20286
S9,4,0.387856,20287
S9,4,0.390415,20288
S9,4,0.389135,20289
S9,4,0.390415,20290
S9,4,0.391694,20291
S9,4,0.389135,20292
S9,4,0.389135,20293
S9,4,0.386577,20294
S9,4,0.389135,20295
S9,4,0.385298,20296
S9,4,0.389135,20297
S9,4,0.387856,20298
S9,4,0.391694,20299
S9,4,0.389135,20300
S9,4,0.391694,20301
S9,4,0.385298,20302
S9,4,0.390415,20303
S9,4,0.390415,20304
S9,4,0.387856,20305
S9,4,0.389135,20306
S9,4,0.387856,20307
S9,4,0.389135,20308
S9,4,0.389135,20309
S9,4,0.390415,20310
S9,4,0.389135,20311
S9,4,0.389135,20312
S9,4,0.390415,20313
S9,4,0.389135,20314
S9,4,0.389135,20315
S9,4,0.38274,20316
S9,4,0.389135,20317
S9,4,0.387856,20318
S9,4,0.389135,20319
S9,4,0.386577,20320
S9,4,0.389135,20321
S9,4,0.387856,20322
S9,4,0.390415,20323
S9,4,0.391694,20324
S9,4,0.389135,20325
S9,4,0.389135,20326
S9,4,0.387856,20327
S9,4,0.389135,20328
S9,4,0.387856,20329
S9,4,0.387856,20330
S9,4,0.389135,20331
S9,4,0.389135,20332
S9,4,0.387856,20333
S9,4,0.390415,20334
S9,4,0.389135,20335
S9,4,0.389135,20336
S9,4,0.387856,20337
S9,4,0.386577,20338
S9,4,0.389135,20339
S9,4,0.386577,20340
S9,4,0.389135,20341
S9,4,0.387856,20342
S9,4,0.390415,20343
S9,4,0.387856,20344
S9,4,0.389135,20345
S9,4,0.390415,20346
S9,4,0.387856,20347
S9,4,0.386577,20348
S10,1,0.377356,371
S10,1,0.373519,372
S10,1,0.374798,373
S10,1,0.373519,374
S10,1,0.376077,375
S10,1,0.37224,376
S10,1,0.364565,377
S10,1,0.367123,378
S10,1,0.404219,379
S10,1,0.381194,380
S10,1,0.381194,381
S10,1,0.377356,382
S10,1,0.376077,383
S10,1,0.589699,384
S10,1,0.461782,385
S10,1,0.428523,386
S10,1,0.413173,387
S10,1,0.410615,388
S10,1,0.404219,389
S10,1,0.401661,390
S10,1,0.399102,391
S10,1,0.395265,392
S10,1,0.392707,393
S10,1,0.385032,394
S10,1,0.386311,395
S10,1,0.385032,396
S10,1,0.385032,397
S10,1,0.386311,398
S10,1,0.378636,399
S10,1,0.381194,400
S10,1,0.377356,401
S10,1,0.373519,402
S10,1,0.368402,403
S10,1,0.367123,404
S10,1,0.373519,405
S10,1,0.395265,406
S10,1,0.373519,407
S10,1,0.376077,408
S10,1,0.378636,409
S10,1,0.379915,410
S10,1,0.378636,411
S10,1,0.376077,412
S10,1,0.376077,413
S10,1,0.382473,414
S10,1,0.401661,415
S10,1,0.38759,416
S10,1,0.386311,417
S10,1,0.382473,418
S10,1,0.377356,419
S10,1,0.376077,420
S10,1,0.376077,421
S10,1,0.374798,422
S10,1,0.373519,423
S10,1,0.374798,424
S10,1,0.373519,425
S10,1,0.373519,426
S10,1,0.369681,427
S10,1,0.374798,428
S10,1,0.373519,429
S10,1,0.373519,430
S10,1,0.37224,431
S10,1,0.374798,432
S10,1,0.37224,433
S10,1,0.374798,434
S10,1,0.374798,435
S10,1,0.37224,436
S10,1,0.370961,437
S10,1,0.367123,438
S10,1,0.37224,439
S10,1,0.37224,440
S10,1,0.374798,441
S10,1,0.405498,442
S10,1,0.399102,443
S10,1,0.392707,444
S10,1,0.388869,445
S10,1,0.38759,446
S10,1,0.381194,447
S10,1,0.382473,448
S10,1,0.378636,449
S10,1,0.516786,450
S10,1,0.607608,451
S10,1,0.589699,452
S10,1,0.571791,453
S10,1,0.543649,454
S10,1,0.520624,455
S10,1,0.505274,456
S10,1,0.492482,457
S10,1,0.478411,458
S10,1,0.478411,459
S10,1,0.469457,460
S10,1,0.469457,461
S10,1,0.46562,462
S10,1,0.459224,463
S10,1,0.456665,464
S10,1,0.455386,465
S10,1,0.452828,466
S10,1,0.44899,467
S10,1,0.447711,468
S10,1,0.445153,469
S10,1,0.442594,470
S10,1,0.438757,471
S10,1,0.440036,472
S10,1,0.438757,473
S10,1,0.436199,474
S10,1,0.43364,475
S10,1,0.434919,476
S10,1,0.43364,477
S10,1,0.432361,478
S10,1,0.425965,479
S10,1,0.431082,480
S10,1,0.423407,481
S10,1,0.427244,482
S10,1,0.428523,483
S10,1,0.427244,484
S10,1,0.427244,485
S10,1,0.425965,486
S10,1,0.425965,487
S10,1,0.425965,488
S10,1,0.424686,489
S10,1,0.423407,490
S10,1,0.423407,491
S10,1,0.424686,492
S10,1,0.41829,493
S10,1,0.423407,494
S10,1,0.420848,495
S10,1,0.422128,496
S10,1,0.423407,497
S10,1,0.424686,498
S10,1,0.414453,499
S10,1,0.409336,500
S10,1,0.409336,501
S10,1,0.406777,502
S10,1,0.406777,503
S10,1,0.40294,504
S10,1,0.406777,505
S10,1,0.396544,506
S10,1,0.388869,507
S10,1,0.392707,508
S10,1,0.382473,509
S10,1,0.38759,510
S10,1,0.390148,511
S10,1,0.390148,512
S10,1,0.388869,513
S10,1,0.385032,514
S10,1,0.381194,515
S10,1,0.382473,516
S10,1,0.383752,517
S10,1,0.378636,518
S10,1,0.377356,519
S10,1,0.377356,520
S10,1,0.374798,521
S10,1,0.379915,522
S10,1,0.373519,523
S10,1,0.37224,524
S10,1,0.370961,525
S10,1,0.370961,526
S10,1,0.369681,527
S10,1,0.378636,528
S10,1,0.382473,529
S10,1,0.382473,530
S10,1,0.382473,531
S10,1,0.381194,532
S10,1,0.382473,533
S10,1,0.381194,534
S10,1,0.386311,535
S10,1,0.390148,536
S10,1,0.383752,537
S10,1,0.382473,538
S10,1,0.385032,539
S10,1,0.383752,540
S10,1,0.381194,541
S10,1,0.381194,542
S10,1,0.378636,543
S10,1,0.377356,544
S10,1,0.378636,545
S10,1,0.377356,546
S10,1,0.377356,547
S10,1,0.369681,548
S10,1,0.378636,549
S10,1,0.378636,550
S10,1,0.378636,551
S10,1,0.378636,552
S10,1,0.378636,553
S10,1,0.378636,554
S10,1,0.378636,555
S10,1,0.378636,556
S10,1,0.377356,557
S10,1,0.378636,558
S10,1,0.370961,559
S10,1,0.377356,560
S10,1,0.378636,561
S10,1,0.377356,562
S10,1,0.377356,563
S10,1,0.377356,564
S10,1,0.377356,565
S10,1,0.377356,566
S10,1,0.377356,567
S10,1,0.378636,568
S10,1,0.377356,569
S10,1,0.374798,570
S10,1,0.378636,571
S10,1,0.377356,572
S10,1,0.377356,573
S10,1,0.377356,574
S10,1,0.378636,575
S10,1,0.377356,576
S10,1,0.377356,577
S10,1,0.378636,578
S10,1,0.377356,579
S10,1,0.378636,580
S10,1,0.373519,581
S10,1,0.378636,582
S10,1,0.377356,583
S10,1,0.378636,584
S10,1,0.377356,585
S10,1,0.377356,586
S10,1,0.377356,587
S10,1,0.377356,588
S10,1,0.378636,589
S10,1,0.378636,590
S10,1,0.378636,591
S10,1,0.368402,592
S10,1,0.378636,593
S10,1,0.378636,594
S10,1,0.377356,595
S10,1,0.376077,596
S10,1,0.374798,597
S10,1,0.377356,598
S10,1,0.378636,599
S10,1,0.381194,600
S10,1,0.381194,601
S10,1,0.378636,602
S10,1,0.374798,603
S10,1,0.376077,604
S10,1,0.37224,605
S10,1,0.377356,606
S10,1,0.377356,607
S10,1,0.374798,608
S10,1,0.376077,609
S10,1,0.374798,610
S10,1,0.373519,611
S10,1,0.376077,612
S10,1,0.374798,613
S10,1,0.374798,614
S10,1,0.378636,615
S10,1,0.378636,616
S10,1,0.388869,617
S10,1,0.390148,618
S10,1,0.386311,619
S10,1,0.385032,620
S10,1,0.385032,621
S10,1,0.383752,622
S10,1,0.382473,623
S10,1,0.376077,624
S10,1,0.378636,625
S10,1,0.381194,626
S10,1,0.378636,627
S10,1,0.378636,628
S10,1,0.378636,629
S10,1,0.382473,630
S10,1,0.379915,631
S10,1,0.379915,632
S10,1,0.381194,633
S10,1,0.379915,634
S10,1,0.379915,635
S10,1,0.374798,636
S10,1,0.379915,637
S10,1,0.381194,638
S10,1,0.376077,639
S10,1,0.378636,640
S10,1,0.377356,641
S10,1,0.379915,642
S10,1,0.378636,643
S10,1,0.379915,644
S10,1,0.377356,645
S10,1,0.379915,646
S10,1,0.376077,647
S10,1,0.378636,648
S10,1,0.378636,649
S10,1,0.378636,650
S10,1,0.378636,651
S10,1,0.378636,652
S10,1,0.379915,653
S10,1,0.377356,654
S10,1,0.379915,655
S10,1,0.377356,656
S10,1,0.378636,657
S10,1,0.374798,658
S10,1,0.377356,659
S10,1,0.378636,660
S10,1,0.37224,661
S10,1,0.379915,662
S10,1,0.379915,663
S10,1,0.378636,664
S10,1,0.379915,665
S10,1,0.379915,666
S10,1,0.378636,667
S10,1,0.377356,668
S10,1,0.373519,669
S10,1,0.378636,670
S10,1,0.376077,671
S10,1,0.378636,672
S10,1,0.376077,673
S10,1,0.377356,674
S10,1,0.376077,675
S10,1,0.377356,676
S10,1,0.377356,677
S10,1,0.377356,678
S10,1,0.378636,679
S10,1,0.373519,680
S10,1,0.377356,681
S10,1,0.377356,682
S10,1,0.376077,683
S10,1,0.377356,684
S10,1,0.376077,685
S10,1,0.377356,686
S10,1,0.376077,687
S10,1,0.376077,688
S10,1,0.376077,689
S10,1,0.376077,690
S10,1,0.373519,691
S10,1,0.376077,692
S10,1,0.377356,693
S10,1,0.377356,694
S10,1,0.376077,695
S10,1,0.377356,696
S10,1,0.376077,697
S10,1,0.378636,698
S10,1,0.377356,699
S10,1,0.377356,700
S10,1,0.377356,701
S10,1,0.373519,702
S10,1,0.376077,703
S10,1,0.376077,704
S10,1,0.379915,705
S10,1,0.377356,706
S10,1,0.378636,707
S10,1,0.377356,708
S10,1,0.377356,709
S10,1,0.381194,710
S10,1,0.377356,711
S10,1,0.379915,712
S10,1,0.373519,713
S10,1,0.379915,714
S10,1,0.377356,715
S10,1,0.377356,716
S10,1,0.378636,717
S10,1,0.377356,718
S10,1,0.37224,719
S10,1,0.377356,720
S10,1,0.377356,721
S10,1,0.377356,722
S10,1,0.377356,723
S10,1,0.376077,724
S10,1,0.377356,725
S10,1,0.379915,726
S10,1,0.377356,727
S10,1,0.378636,728
S10,1,0.377356,729
S10,1,0.378636,730
S10,1,0.378636,731
S10,1,0.379915,732
S10,1,0.396544,733
S10,1,0.401661,734
S10,1,0.395265,735
S10,1,0.393986,736
S10,1,0.393986,737
S10,1,0.393986,738
S10,1,0.386311,739
S10,1,0.378636,740
S10,1,0.392707,741
S10,1,0.373519,742
S10,1,0.382473,743
S10,1,0.385032,744
S10,1,0.379915,745
